tmdb_id,imdb_id,title,title_clean,year,release_decade,release_date,budget,revenue,popularity,runtime,vote_average,vote_count,original_language,genre1,genre2,genre3,production_country,main_production_company,female_ratio_all_cast,female_ratio_top3,female_ratio_top5,female_ratio_top10,female_lead,female_second_billed,female_director,female_writer,female_producer,female_executive_producer,female_editor,female_cinematographer,female_crew_ratio,female_creative_leadership_score,movieId,movielens_rating_count,movielens_avg_rating,bechdelRating,bechdel_pass,imdbAverageRating,numVotes,runtimeMinutes,oscar_nomination_count,oscar_win_count,oscar_directing_nomination,oscar_directing_win,oscar_best_picture_nomination,oscar_best_picture_win,budget_raw,revenue_raw,has_budget_data,has_revenue_data,has_financial_data,has_imdb_rating_data,has_bechdel_data,has_cast_representation_data,has_crew_representation_data,has_core_eda_data,profit,roi,log_revenue,log_budget
95610,tt1473832,Bridget Jones's Baby,bridget jones s baby,2016,2010,2016-09-14,35000000.0,211952420.0,10.754139,123.0,6.3,972.0,en,Comedy,,,France,Universal Pictures,0.47058823529411764,0.3333333333333333,0.4,0.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,162590,269.0,3.037174721189591,3.0,1.0,6.5,82535.0,123,0,0,0,0,0,0,35000000,211952420.0,1,1,1,1,1,1,1,1,176952420.0,6.055783428571429,19.17187237820299,17.370858648025116
283552,tt2547584,The Light Between Oceans,light between oceans,2016,2010,2016-09-02,20000000.0,25956113.0,8.483245,133.0,6.9,403.0,en,Drama,,,New Zealand,DreamWorks SKG,0.4,0.6666666666666666,0.4,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,162592,77.0,3.5454545454545454,3.0,1.0,7.2,60198.0,133,0,0,0,0,0,0,20000000,25956113.0,1,1,1,1,1,1,1,1,5956113.0,1.29780565,17.07191774676163,16.811242881518265
377264,tt4520364,Morgan,morgan,2016,2010,2016-09-01,8000000.0,8810591.0,12.521071,92.0,5.7,436.0,en,Horror,Science Fiction,Thriller,United States of America,Twentieth Century-Fox,0.38461538461538464,1.0,0.6,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,162594,102.0,2.9754901960784315,3.0,1.0,5.8,46215.0,92,0,0,0,0,0,0,8000000,8810591.0,1,1,1,1,1,1,1,1,810591.0,1.101323875,15.99146519202255,15.894952224644102
317557,tt4341582,Queen of Katwe,queen of katwe,2016,2010,2016-09-23,15000000.0,10367161.0,6.164561,124.0,7.1,103.0,en,Drama,,,United States of America,Walt Disney Pictures,0.3333333333333333,0.5,0.5,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,162596,59.0,3.7288135593220337,3.0,1.0,7.4,18721.0,124,0,0,0,0,0,0,15000000,10367161.0,1,1,1,1,1,1,1,1,-4632839.0,0.6911440666666666,16.154153868690344,16.52356082573315
296524,tt1860357,Deepwater Horizon,deepwater horizon,2016,2010,2016-09-29,110000000.0,121790373.0,13.1984,107.0,6.5,1478.0,en,Drama,Action,,Hong Kong,Di Bonaventura Pictures,0.2,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,162598,444.0,3.529279279279279,2.0,0.0,7.1,183184.0,107,2,0,0,0,0,0,110000000,121790373.0,1,1,1,1,1,1,1,1,11790373.0,1.1071852090909091,18.617811878918253,18.5159909328476
283366,tt1935859,Miss Peregrine's Home for Peculiar Children,miss peregrine s home for peculiar children,2016,2010,2016-09-28,110000000.0,296485719.0,36.262655,127.0,6.5,3213.0,en,Drama,Fantasy,Adventure,Belgium,Ingenious Media,0.4166666666666667,0.3333333333333333,0.4,0.4444444444444444,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3076923076923077,0.3333333333333333,162600,798.0,3.43734335839599,3.0,1.0,6.7,189270.0,127,0,0,0,0,0,0,110000000,296485719.0,1,1,1,1,1,1,1,1,186485719.0,2.6953247181818183,19.50750961335353,18.5159909328476
346685,tt3631112,The Girl on the Train,girl on the train,2016,2010,2016-10-05,45000000.0,173185859.0,10.217291,112.0,6.2,1837.0,en,Crime,Drama,Mystery,United States of America,DreamWorks,0.5294117647058824,1.0,0.6,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,162602,511.0,3.3170254403131114,3.0,1.0,6.5,199849.0,112,0,0,0,0,0,0,45000000,173185859.0,1,1,1,1,1,1,1,1,128185859.0,3.8485746444444446,18.969875911037043,17.622173069956816
369883,tt4981636,Middle School: The Worst Years of My Life,middle school the worst years of my life,2016,2010,2016-10-07,8500000.0,19985196.0,10.222143,92.0,6.9,70.0,en,Family,Comedy,,United States of America,Lionsgate,0.38461538461538464,0.3333333333333333,0.2,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,162604,25.0,2.82,3.0,1.0,6.1,10007.0,92,0,0,0,0,0,0,8500000,19985196.0,1,1,1,1,1,1,1,1,11485196.0,2.351199529411765,16.810502407472022,15.955576839107596
302946,tt2140479,The Accountant,accountant,2016,2010,2016-10-14,44000000.0,155160045.0,13.465656,128.0,6.9,2121.0,en,Crime,Thriller,Drama,United States of America,Zero Gravity Management,0.38461538461538464,0.3333333333333333,0.2,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,162606,1063.0,3.711194731890875,2.0,0.0,7.3,323281.0,128,0,0,0,0,0,0,44000000,155160045.0,1,1,1,1,1,1,1,1,111160045.0,3.526364659090909,18.85996769700416,17.599700214609808
339927,tt4669186,Kevin Hart: What Now ?,kevin hart what now,2016,2010,2016-10-14,,,5.59613,96.0,6.8,82.0,en,Comedy,,,United States of America,Universal Pictures,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162608,15.0,3.3333333333333335,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
343010,tt3093286,The American Side,american side,2016,2010,2016-04-14,,,2.03344,103.0,4.8,16.0,en,Mystery,Drama,Thriller,United States of America,Centre Street Productions,0.3,1.0,0.5,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162610,7.0,2.642857142857143,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
8893,tt1289783,It's Hard Being Loved by Jerks,it s hard being loved by jerks,2009,2000,2009-09-17,,,0.110946,118.0,7.3,3.0,fr,Documentary,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162612,2.0,3.5,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,,,
292948,tt0424584,Writer of O,writer of o,2005,2000,2005-04-01,,,0.0449,80.0,8.0,1.0,fr,Documentary,,,United States of America,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162614,1.0,3.5,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,,,,
181553,tt0064651,"Me, Natalie",me natalie,1969,1960,1969-07-13,,,0.68458,111.0,7.0,2.0,en,Comedy,Drama,,United States of America,Cinema Center Films,0.5384615384615384,0.3333333333333333,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,162616,2.0,3.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
380879,tt5038358,News from Planet Mars,news from planet mars,2016,2010,2016-03-09,,,2.266545,101.0,5.1,21.0,fr,Comedy,,,Belgium,France 3 Cinéma,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162620,7.0,2.7857142857142856,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
376847,tt5576174,Remember You,remember you,2016,2010,2016-01-07,,,0.357995,106.0,8.5,4.0,ko,Romance,Drama,Mystery,South Korea,CJ Entertainment,0.4,0.5,0.6666666666666666,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162622,1.0,4.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
381418,tt5255710,Sanam Teri Kasam,sanam teri kasam,2016,2010,2016-02-05,,,2.004556,154.0,7.6,24.0,hi,Drama,Romance,,India,Eros International,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162624,,,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,,,,
296865,tt4569240,A Monster with a Thousand Heads,monster with a thousand heads,2016,2010,2016-03-30,,,1.016876,74.0,5.9,11.0,es,Drama,Thriller,,Uruguay,Buenaventura,0.25,0.5,0.25,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,162626,4.0,2.875,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
394051,tt5639650,Phantom of the Theatre,phantom of the theatre,2016,2010,2016-04-29,,,0.510423,103.0,6.4,4.0,zh,Drama,Horror,Mystery,China,Distribution Workshop,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162628,3.0,3.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
379887,tt5358570,Like for Likes,like for likes,2016,2010,2016-02-17,,,0.828908,120.0,7.3,5.0,ko,Romance,Comedy,,South Korea,CJ Entertainment,0.3333333333333333,0.3333333333333333,0.4,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162630,,,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,,,,
382399,tt3451230,High Strung,high strung,2016,2010,2016-04-08,,53447.0,6.625607,96.0,7.1,256.0,en,Drama,Music,Romance,Romania,Castel Film Studio,0.8,0.6666666666666666,0.75,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,162634,17.0,3.176470588235294,2.0,0.0,6.3,10332.0,96,0,0,0,0,0,0,0,53447.0,0,1,0,1,1,1,1,1,,,10.886464497605314,
247414,tt0374506,Arisan!,arisan,2003,2000,2003-12-10,,,0.319549,124.0,7.5,4.0,id,Comedy,Drama,,Indonesia,Kalyana Shira Film,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162636,2.0,2.75,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,,,,
385962,tt5597408,Time Renegades,time renegades,2016,2010,2016-04-13,,,2.033396,107.0,7.4,15.0,ko,Thriller,Romance,,South Korea,CJ Entertainment,0.14285714285714285,0.3333333333333333,0.2,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162638,6.0,3.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
394170,tt5644726,Phantom Detective,phantom detective,2016,2010,2016-05-04,,,2.140112,125.0,7.1,11.0,ko,Action,Drama,,South Korea,Bidangil Pictures,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162640,3.0,3.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
39061,tt0459327,Gie,gie,2005,2000,2005-07-13,,,1.085018,147.0,5.9,5.0,id,Drama,,,Indonesia,Sinemart,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162642,3.0,3.6666666666666665,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,,,,
286239,tt2147199,Arisan! 2,arisan 2,2011,2010,2011-12-01,,,0.18744,119.0,8.0,1.0,en,,,,Indonesia,Kalyana Shira Film,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162644,1.0,2.5,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,,,
391629,tt4864932,Baaghi,baaghi,2016,2010,2016-04-29,,,1.845785,133.0,6.4,19.0,hi,Action,Romance,Thriller,India,Nadiadwala Grandson Entertainment,0.25,1.0,0.5,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162648,1.0,3.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,,,,
317930,tt3367294,Compadres,compadres,2016,2010,2016-03-31,3000000.0,,0.968473,101.0,5.2,17.0,es,Action,Comedy,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162652,3.0,1.6666666666666667,,,,,,0,0,0,0,0,0,3000000,0.0,1,0,0,0,0,1,0,1,,,,14.914123179965662
373200,tt5290882,Detective Chinatown,detective chinatown,2015,2010,2015-12-31,,,1.240222,135.0,7.2,10.0,zh,Drama,Action,Adventure,China,MM2 Entertainment,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162654,2.0,2.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
393441,tt3679060,Dishoom,dishoom,2016,2010,2016-07-29,,,1.839955,120.0,5.5,22.0,hi,Comedy,Action,,India,Eros International,0.2727272727272727,0.3333333333333333,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162656,1.0,2.5,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
400247,tt5815940,Gentleman,gentleman,2016,2010,2016-06-17,,,0.40596,152.0,8.5,2.0,te,Romance,Thriller,,India,Sridevi Movies,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162658,1.0,0.5,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
347126,tt4824308,God's Not Dead 2,god s not dead 2,2016,2010,2016-04-01,5000000.0,23507567.0,5.957998,121.0,5.6,73.0,en,Drama,,,United States of America,Pure Flix Productions,0.4444444444444444,0.6666666666666666,0.4,0.4444444444444444,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162660,19.0,2.8421052631578947,,,,,,0,0,0,0,0,0,5000000,23507567.0,1,1,1,0,0,1,1,1,18507567.0,4.7015134,16.972832969823006,15.424948670398354
294221,tt4008606,Hockney,hockney,2014,2010,2014-11-25,,,0.179841,112.0,7.0,3.0,en,Documentary,,,United Kingdom,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.16666666666666666,162662,3.0,3.8333333333333335,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
391779,tt4559046,Housefull 3,housefull 3,2016,2010,2016-06-03,,,2.5038,140.0,5.2,24.0,hi,Comedy,Romance,,,,0.375,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162664,3.0,2.1666666666666665,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
366080,tt5071886,Kabali,kabali,2016,2010,2016-07-22,18700000.0,74000000.0,2.017961,150.0,5.9,21.0,ta,Action,Crime,Drama,Malaysia,V. Creations,0.2,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162666,3.0,2.8333333333333335,,,,,,0,0,0,0,0,0,18700000,74000000.0,1,1,1,0,0,1,1,1,55300000.0,3.9572192513368982,18.119575664681957,16.74403413530075
390437,tt4744086,Ki and Ka,ki and ka,2016,2010,2016-04-01,,,0.947524,126.0,6.7,16.0,hi,Comedy,Romance,,India,Eros International,0.4,0.3333333333333333,0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162668,5.0,3.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
406429,tt5481184,League of Gods,league of gods,2016,2010,2016-07-28,38000000.0,,3.109967,130.0,5.0,14.0,zh,Action,Fantasy,,China,Distant Horizons,0.3,0.5,0.5,0.2857142857142857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162670,1.0,4.5,,,,,,0,0,0,0,0,0,38000000,0.0,1,0,0,0,0,1,1,1,,,,17.453096744006448
402672,tt3859980,Mohenjo Daro,mohenjo daro,2016,2010,2016-08-11,15050000.0,16180000.0,1.423358,155.0,6.7,26.0,hi,Adventure,Drama,History,India,UTV Motion Pictures,0.3333333333333333,0.3333333333333333,0.25,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,162672,4.0,3.0,,,,,,0,0,0,0,0,0,15050000,16180000.0,1,1,1,0,0,1,1,1,1130000.0,1.0750830564784053,16.599286531399315,16.52688861560434
260240,tt2015332,Catatan (Harian) Si Boy,catatan harian si boy,2011,2010,2011-07-01,,,0.324623,99.0,6.0,1.0,en,Drama,,,Indonesia,700 Pictures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162674,1.0,3.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,,,,
407887,tt4939066,Operation Chromite,operation chromite,2016,2010,2016-07-27,,,17.767346,110.0,5.5,32.0,ko,History,Drama,War,South Korea,Taewon Entertainment,0.2727272727272727,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162676,8.0,3.0625,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
358505,tt4937156,Our Last Tango,our last tango,2015,2010,2015-09-12,,,1.167896,85.0,7.0,6.0,es,Documentary,,,Germany,Lailaps Pictures,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162678,2.0,3.5,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,,,,
384641,tt5503266,Spirits' Homecoming,spirits homecoming,2016,2010,2016-02-24,,,1.264456,127.0,8.5,5.0,ko,Drama,History,,South Korea,JO Entertainment,0.5,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162680,,,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
384573,tt5519566,The First Monday in May,first monday in may,2016,2010,2016-04-15,,,0.512355,91.0,7.6,9.0,en,Documentary,,,,,0.16666666666666666,0.0,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162682,11.0,3.590909090909091,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
137072,tt1656194,The Comedian,comedian,2013,2010,2013-05-31,,,0.366565,80.0,3.7,3.0,en,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162698,3.0,2.8333333333333335,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,,,,
206328,tt0153992,You Lucky Dog,you lucky dog,1998,1990,1998-06-27,,,0.166874,0.0,4.8,4.0,en,,,,,,0.4,0.5,0.5,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162702,1.0,5.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,,,,
41844,tt0127933,The Tichborne Claimant,tichborne claimant,1998,1990,1998-01-01,,,0.001727,0.0,0.0,0.0,en,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162710,1.0,3.5,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,,,,
110130,tt0113318,Hologram Man,hologram man,1995,1990,1995-06-27,,,1.53921,101.0,4.0,3.0,en,Action,Science Fiction,Thriller,United States of America,PM Entertainment Group,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,162712,2.0,3.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
378195,tt4305154,Lady Day at Emerson's Bar & Grill,lady day at emerson s bar grill,2016,2010,2016-03-12,,,0.208344,97.0,6.7,3.0,en,Drama,Music,,United States of America,Two Hands Entertainment,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162714,3.0,4.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
72640,tt0029339,The Old Mill,old mill,1937,1930,1937-11-05,50663.0,,1.628504,9.0,7.7,23.0,en,Animation,,,United States of America,"RKO Radio Pictures, Inc.",,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162716,17.0,3.6470588235294117,,,,,,1,1,0,0,0,0,50663,0.0,1,0,0,0,0,0,1,0,,,,10.832970878196265
342588,tt4235644,Empire of Corpses,empire of corpses,2015,2010,2015-10-02,,,0.933088,120.0,5.7,11.0,ja,Animation,Mystery,Horror,Japan,Wit Studio,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,162718,2.0,2.5,1.0,0.0,6.0,1401.0,120,0,0,0,0,0,0,0,0.0,0,0,0,1,1,1,1,1,,,,
225038,tt0795927,Children of the Age,children of the age,1915,1910,1915-12-02,,,0.272696,38.0,5.0,2.0,en,,,,,,1.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162720,1.0,2.5,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,0,,,,
146893,tt2312702,Death of a Shadow,death of a shadow,2012,2010,2012-06-04,,,0.84046,20.0,7.5,8.0,en,,,,,,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162722,3.0,3.5,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,,,,
346564,tt4875550,In Search of the Ultra-Sex,in search of the ultra sex,2015,2010,2015-09-28,,,0.262111,59.0,8.0,1.0,en,Comedy,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162724,1.0,3.5,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,,,
368942,tt2392830,A Quiet Passion,quiet passion,2016,2010,2016-10-07,8138338.0,1864266.0,3.55933,125.0,7.5,26.0,en,Drama,,,Belgium,Indomitable Entertainment,0.8333333333333334,0.6666666666666666,0.8,0.7142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,162726,21.0,2.7857142857142856,3.0,1.0,6.4,6325.0,125,0,0,0,0,0,0,8138338,1864266.0,1,1,1,1,1,1,1,1,-6274072.0,0.22907207835309862,14.438378504313103,15.912096663102808
407518,tt4082524,Chosen,chosen,2016,2010,2016-08-08,,,1.763859,101.0,3.4,9.0,en,Drama,War,,United Kingdom,Sterling Pictures Ltd,0.2222222222222222,0.3333333333333333,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162728,2.0,3.75,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,,,,
331583,tt3503406,The Whole Truth,whole truth,2016,2010,2016-03-25,,,12.664893,93.0,6.3,202.0,en,Drama,Thriller,,United States of America,Atlas Entertainment,0.5862068965517241,0.6666666666666666,0.4,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,162730,35.0,2.9571428571428573,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
348677,tt4074364,The Model,model,2016,2010,2016-02-11,4000000.0,,7.772375,105.0,5.9,31.0,da,Drama,,,Poland,Zentropa Entertainments,0.4,0.6666666666666666,0.4,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,162732,4.0,3.25,,,,,,0,0,0,0,0,0,4000000,0.0,1,0,0,0,0,1,1,1,,,,15.201805169084134
267800,tt2381213,Sundown,sundown,2016,2010,2016-05-16,,,2.060918,103.0,5.9,30.0,en,Romance,Comedy,,Mexico,,0.36363636363636365,0.3333333333333333,0.4,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162736,3.0,3.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
340485,tt3721936,American Honey,american honey,2016,2010,2016-09-30,,1751330.0,7.78179,162.0,6.5,213.0,en,Drama,,,United Kingdom,British Film Institute (BFI),0.6363636363636364,0.6666666666666666,0.75,0.8,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.5,162738,98.0,3.6989795918367347,3.0,1.0,7.0,46617.0,163,0,0,0,0,0,0,0,1751330.0,0,1,0,1,1,1,1,1,,,14.37588662824039,
409676,tt0315985,The Houses Are Full of Smoke,houses are full of smoke,1987,1980,1987-01-01,,,0.035294,183.0,7.0,1.0,en,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162740,3.0,3.1666666666666665,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,,,
139521,tt2106537,Matru Ki Bijlee Ka Mandola,matru ki bijlee ka mandola,2013,2010,2013-01-11,838403.0,,1.638668,150.0,5.6,21.0,hi,Comedy,Foreign,,India,Fox Star Studios,0.5,0.3333333333333333,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162744,1.0,3.0,,,,,,0,0,0,0,0,0,838403,0.0,1,0,0,0,0,1,1,1,,,,13.6392553635299
245622,tt0083657,Black Wax,black wax,1983,1980,1983-01-12,,,0.167118,79.0,0.0,0.0,en,Documentary,Music,,United Kingdom,Channel Four Films,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162748,1.0,4.5,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,,,,
231020,tt3029626,My Class,my class,2013,2010,2013-10-10,,,0.049983,92.0,9.0,1.0,en,Drama,Documentary,,Italy,Kimera Film,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,162750,1.0,4.5,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,,,,
403936,tt5738064,Deon Cole: Cole-Blooded Seminar,deon cole cole blooded seminar,2016,2010,2016-06-25,,,0.470688,50.0,8.3,3.0,en,Comedy,,,United States of America,Marshall Raboy Productions,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162752,3.0,3.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,,,,
297399,tt4139598,Artie Lange: The Stench of Failure,artie lange the stench of failure,2014,2010,2014-10-18,,,0.14776,63.0,6.5,2.0,en,Comedy,,,United States of America,Irwin Entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162754,1.0,2.0,,,,,,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1,1,,,,
